OWNER,TABLE_NAME,TABLESPACE_NAME,CLUSTER_NAME,IOT_NAME,STATUS,PCT_FREE,PCT_USED,INI_TRANS,MAX_TRANS,INITIAL_EXTENT,NEXT_EXTENT,MIN_EXTENTS,MAX_EXTENTS,PCT_INCREASE,FREELISTS,FREELIST_GROUPS,LOGGING,BACKED_UP,NUM_ROWS,BLOCKS,EMPTY_BLOCKS,AVG_SPACE,CHAIN_CNT,AVG_ROW_LEN,AVG_SPACE_FREELIST_BLOCKS,NUM_FREELIST_BLOCKS,DEGREE,INSTANCES,CACHE,TABLE_LOCK,SAMPLE_SIZE,LAST_ANALYZED,PARTITIONED,IOT_TYPE,TEMPORARY,SECONDARY,NESTED,BUFFER_POOL,FLASH_CACHE,CELL_FLASH_CACHE,ROW_MOVEMENT,GLOBAL_STATS,USER_STATS,DURATION,SKIP_CORRUPT,MONITORING,CLUSTER_OWNER,DEPENDENCIES,COMPRESSION,COMPRESS_FOR,DROPPED,READ_ONLY,SEGMENT_CREATED,RESULT_CACHE
SYS,KU$_LIST_FILTER_TEMP_2,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,WRR$_REPLAY_CALL_FILTER,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:17:45,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
SYS,ODCI_SECOBJ$,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,ODCI_WARNINGS$,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,ODCI_PMO_ROWIDS$,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,HS_BULKLOAD_VIEW_OBJ,SYSTEM,,,VALID,10,40.0,1,255,65536.0,1048576.0,1.0,2147483645.0,,1.0,1.0,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:17:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
SYS,HS_PARTITION_COL_NAME,SYSTEM,,,VALID,10,40.0,1,255,65536.0,1048576.0,1.0,2147483645.0,,1.0,1.0,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:17:11,NO,,N,N,YES,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
SYS,HS_PARTITION_COL_TYPE,SYSTEM,,,VALID,10,40.0,1,255,65536.0,1048576.0,1.0,2147483645.0,,1.0,1.0,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:17:11,NO,,N,N,YES,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
SYS,HS$_PARALLEL_METADATA,SYSTEM,,,VALID,10,40.0,1,255,65536.0,1048576.0,1.0,2147483645.0,,1.0,1.0,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:17:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
SYS,IMPDP_STATS,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,KU$_DATAPUMP_MASTER_11_2,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,KU$_DATAPUMP_MASTER_11_1_0_7,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,KU$_DATAPUMP_MASTER_11_1,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYS,KU$_DATAPUMP_MASTER_10_1,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
SYSTEM,HELP,SYSTEM,,,VALID,0,40.0,1,255,49152.0,1048576.0,1.0,2147483645.0,,1.0,1.0,YES,N,919.0,7.0,0.0,0.0,0.0,40.0,0.0,0.0,         1,         1,    N,ENABLED,919.0,2014-05-29 13:18:12,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
CTXSYS,DR$OBJECT_ATTRIBUTE,SYSAUX,,,VALID,10,,1,255,24576.0,24576.0,1.0,2147483645.0,,,,YES,N,484.0,13.0,0.0,0.0,0.0,79.0,0.0,0.0,         1,         1,    N,ENABLED,484.0,2014-05-29 13:18:10,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
CTXSYS,DR$POLICY_TAB,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:18:10,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
CTXSYS,DR$THS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:18:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
CTXSYS,DR$THS_PHRASE,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 13:18:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
CTXSYS,DR$NUMBER_SEQUENCE,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,256.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,         1,         1,    N,ENABLED,256.0,2014-05-29 13:18:10,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
XDB,XDB$XIDX_IMP_T,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_ST_TOLERANCE,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_TXN_IDX_INSERTS,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_TXN_IDX_DELETES,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_TXN_IDX_EXP_UPD_RGN,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_CS_CONTEXT_INFORMATION,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$SESSION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SRSNAMESPACE_TABLE,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_TOPO_TRANSACT_DATA,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_TOPO_RELATION_DATA,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_TOPO_DATA$,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,OGIS_SPATIAL_REFERENCE_SYSTEMS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,OGIS_GEOMETRY_COLUMNS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_UNITS_OF_MEASURE,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,132.0,5.0,0.0,0.0,0.0,81.0,0.0,0.0,         1,         1,    N,ENABLED,132.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_PRIME_MERIDIANS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,16.0,5.0,0.0,0.0,0.0,52.0,0.0,0.0,         1,         1,    N,ENABLED,16.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_ELLIPSOIDS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,96.0,5.0,0.0,0.0,0.0,85.0,0.0,0.0,         1,         1,    N,ENABLED,96.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_DATUMS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,536.0,13.0,0.0,0.0,0.0,94.0,0.0,0.0,         1,         1,    N,ENABLED,536.0,2014-05-29 22:00:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_SYS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,65.0,5.0,0.0,0.0,0.0,125.0,0.0,0.0,         1,         1,    N,ENABLED,65.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_AXIS_NAMES,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,28.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,         1,         1,    N,ENABLED,28.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_AXES,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,139.0,5.0,0.0,0.0,0.0,25.0,0.0,0.0,         1,         1,    N,ENABLED,139.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_REF_SYS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,4449.0,244.0,0.0,0.0,0.0,204.0,0.0,0.0,         1,         1,    N,ENABLED,4449.0,2014-05-29 22:00:12,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_METHODS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,87.0,5.0,0.0,0.0,0.0,81.0,0.0,0.0,         1,         1,    N,ENABLED,87.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OPS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,2298.0,43.0,0.0,0.0,0.0,136.0,0.0,0.0,         1,         1,    N,ENABLED,2298.0,2014-05-29 22:00:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_PREFERRED_OPS_SYSTEM,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_PREFERRED_OPS_USER,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_PATHS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,365.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,         1,         1,    N,ENABLED,365.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_PARAMS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,153.0,5.0,0.0,0.0,0.0,59.0,0.0,0.0,         1,         1,    N,ENABLED,153.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
